GCF_020463755.1	1358	Lactococcus	Bacteria
GCF_000468955.1	1359	Lactococcus	Bacteria
GCF_016026695.1	1363	Lactococcus	Bacteria
GCF_002441695.1	1364	Lactococcus	Bacteria
GCF_001591745.1	1365	Lactococcus	Bacteria
GCF_002310475.1	1366	Lactococcus	Bacteria
GCF_900166605.1	1371	Marinococcus	Bacteria
GCF_003664125.1	1373	Planococcus	Bacteria
GCF_001543175.1	1376	Aerococcus	Bacteria
GCF_001543285.1	1377	Aerococcus	Bacteria
GCF_900638055.1	1379	Gemella	Bacteria
GCF_000024225.1	1382	Lancefieldella	Bacteria
GCF_000174015.1	1383	Lancefieldella	Bacteria
GCF_000024285.1	1388	Alicyclobacillus	Bacteria
GCF_019396925.1	1390	Bacillus	Bacteria
GCF_012844185.1	1391	Aneurinibacillus	Bacteria
GCF_000008445.1	1392	Bacillus	Bacteria
GCF_900637055.1	1393	Brevibacillus	Bacteria
GCF_000635895.2	1396	Bacillus	Bacteria
GCF_000978375.1	1396	Bacillus	Bacteria
GCF_001277915.1	1396	Bacillus	Bacteria
GCF_001518875.1	1396	Bacillus	Bacteria
GCF_001635915.1	1396	Bacillus	Bacteria
GCF_001635955.1	1396	Bacillus	Bacteria
GCF_001635995.1	1396	Bacillus	Bacteria
GCF_001721145.1	1396	Bacillus	Bacteria
GCF_002000005.1	1396	Bacillus	Bacteria
GCF_002214705.1	1396	Bacillus	Bacteria
GCF_002214765.1	1396	Bacillus	Bacteria
GCF_002215175.1	1396	Bacillus	Bacteria
GCF_002216125.1	1396	Bacillus	Bacteria
GCF_002220285.1	1396	Bacillus	Bacteria
GCF_002813875.1	1396	Bacillus	Bacteria
GCF_003013315.1	1396	Bacillus	Bacteria
GCF_003020845.1	1396	Bacillus	Bacteria
GCF_003568565.1	1396	Bacillus	Bacteria
GCF_004771155.1	1396	Bacillus	Bacteria
GCF_005707595.1	1396	Bacillus	Bacteria
GCF_006349715.2	1396	Bacillus	Bacteria
GCF_006349735.2	1396	Bacillus	Bacteria
GCF_006384875.1	1396	Bacillus	Bacteria
GCF_008041975.1	1396	Bacillus	Bacteria
GCF_009497015.2	1396	Bacillus	Bacteria
GCF_009739925.1	1396	Bacillus	Bacteria
GCF_009739965.1	1396	Bacillus	Bacteria
GCF_009739985.1	1396	Bacillus	Bacteria
GCF_013112375.1	1396	Bacillus	Bacteria
GCF_013267255.1	1396	Bacillus	Bacteria
GCF_013267275.1	1396	Bacillus	Bacteria
GCF_013284455.2	1396	Bacillus	Bacteria
GCF_013284505.2	1396	Bacillus	Bacteria
GCF_013394245.1	1396	Bacillus	Bacteria
GCF_016727405.1	1396	Bacillus	Bacteria
GCF_016774535.1	1396	Bacillus	Bacteria
GCF_016774575.1	1396	Bacillus	Bacteria
GCF_018309165.1	1396	Bacillus	Bacteria
GCF_018884185.1	1396	Bacillus	Bacteria
GCF_019704155.2	1396	Bacillus	Bacteria
GCF_021391515.1	1396	Bacillus	Bacteria
GCF_021442085.1	1396	Bacillus	Bacteria
GCF_021655155.1	1396	Bacillus	Bacteria
GCF_021655295.1	1396	Bacillus	Bacteria
GCF_022699365.1	1396	Bacillus	Bacteria
GCF_022700995.1	1396	Bacillus	Bacteria
GCF_023008425.1	1396	Bacillus	Bacteria
GCF_023516415.1	1396	Bacillus	Bacteria
GCF_024299105.1	1396	Bacillus	Bacteria
GCF_024498915.1	1396	Bacillus	Bacteria
GCF_024584625.1	1396	Bacillus	Bacteria
GCF_025035865.1	1396	Bacillus	Bacteria
GCF_025502485.1	1396	Bacillus	Bacteria
GCF_027625975.1	1396	Bacillus	Bacteria
GCF_027920485.1	1396	Bacillus	Bacteria
GCF_028607045.1	1396	Bacillus	Bacteria
GCA_025946485.2	1396	Bacillus	Bacteria
GCF_000007825.1	1396	Bacillus	Bacteria
GCF_006094295.1	1396	Bacillus	Bacteria
GCF_000021205.1	1396	Bacillus	Bacteria
GCF_002224345.1	1396	Bacillus	Bacteria
GCF_013267435.1	1397	Niallia	Bacteria
GCF_000832905.1	1398	Weizmannia	Bacteria
GCF_900445365.1	1399	Cytobacillus	Bacteria
GCF_004000945.1	1401	Paenibacillus	Bacteria
GCF_002074095.1	1402	Bacillus	Bacteria
GCF_009935415.1	1404	Priestia	Bacteria
GCF_018739485.1	1405	Bacillus	Bacteria
GCF_006274405.1	1406	Paenibacillus	Bacteria
GCF_016724865.1	1407	Peribacillus	Bacteria
GCF_003020795.1	1408	Bacillus	Bacteria
GCA_003530875.1	1409	Bacillus	Bacteria
GCA_003534265.1	1409	Bacillus	Bacteria
GCA_003536665.1	1409	Bacillus	Bacteria
GCA_003539945.1	1409	Bacillus	Bacteria
GCA_011524435.1	1409	Bacillus	Bacteria
GCA_019423105.1	1409	Bacillus	Bacteria
GCF_000513135.1	1411	Halalkalibacter	Bacteria
GCF_000177235.2	1413	Evansella	Bacteria
GCF_000615945.1	1418	Caldalkalibacillus	Bacteria
GCF_020546525.1	1421	Lysinibacillus	Bacteria
GCF_000705495.1	1422	Geobacillus	Bacteria
GCF_000009045.1	1423	Bacillus	Bacteria
GCF_001700985.1	1426	Parageobacillus	Bacteria
GCF_000161615.1	1428	Bacillus	Bacteria
GCF_004802515.1	1445	Alkalihalobacillus	Bacteria
GCF_000307165.1	1449	Amphibacillus	Bacteria
GCF_022674245.1	1450	Alicyclobacillus	Bacteria
GCF_001956035.1	1451	Paenibacillus	Bacteria
GCF_000742675.1	1452	Bacillus	Bacteria
GCF_000307855.1	1454	Schinkia	Bacteria
GCF_020002245.1	1455	Bacillus	Bacteria
GCF_014207535.1	1456	Bacillus	Bacteria
GCF_001591625.1	1458	Metabacillus	Bacteria
GCF_003254155.1	1461	Psychrobacillus	Bacteria
GCF_000009785.1	1462	Geobacillus	Bacteria
GCF_002951935.1	1464	Paenibacillus	Bacteria
GCF_002706795.1	1465	Brevibacillus	Bacteria
GCF_900478165.1	1467	Lederbergia	Bacteria
GCF_000262755.1	1471	Bacillus	Bacteria
GCF_001514495.1	1472	Paenibacillus	Bacteria
GCF_018075365.1	1473	Virgibacillus	Bacteria
GCF_004379295.1	1474	Sporosarcina	Bacteria
GCF_002243645.1	1478	Peribacillus	Bacteria
GCF_001050115.1	1479	Bacillus	Bacteria
GCF_001878675.1	1482	Virgibacillus	Bacteria
GCF_001653195.1	1484	Hydrogenibacillus	Bacteria
GCF_000218855.1	1488	Clostridium	Bacteria
GCF_019916025.1	1490	Paraclostridium	Bacteria
GCF_000063585.1	1491	Clostridium	Bacteria
GCF_001886875.1	1492	Clostridium	Bacteria
GCF_000145275.1	1493	Clostridium	Bacteria
GCF_900187165.1	1494	Clostridium	Bacteria
GCF_001047375.1	1495	Clostridium	Bacteria
GCF_018885085.1	1496	Clostridioides	Bacteria
GCF_002080475.1	1497	Clostridium	Bacteria
GCF_901482605.1	1498	Hathewaya	Bacteria
GCF_001856695.1	1501	Clostridium	Bacteria
GCF_020138775.1	1502	Clostridium	Bacteria
GCF_001190785.1	1503	Gottschalkia	Bacteria
GCF_003606265.1	1504	Clostridium	Bacteria
GCF_002865995.1	1505	Paeniclostridium	Bacteria
GCA_015058335.1	1506	Clostridium	Bacteria
GCA_018054245.1	1506	Clostridium	Bacteria
GCA_018063715.1	1506	Clostridium	Bacteria
GCA_021632605.1	1506	Clostridium	Bacteria
GCA_021636645.1	1506	Clostridium	Bacteria
GCF_020450145.1	1509	Clostridium	Bacteria
GCF_000331995.1	1510	Thermoclostridium	Bacteria
GCF_000196455.1	1511	Acetoanaerobium	Bacteria
GCF_000007625.1	1513	Clostridium	Bacteria
GCF_001692755.1	1515	Acetivibrio	Bacteria
GCF_000328545.1	1517	Thermoanaerobacterium	Bacteria
GCF_001642655.1	1519	Clostridium	Bacteria
GCF_018223745.1	1520	Clostridium	Bacteria
GCF_000022065.1	1521	Ruminiclostridium	Bacteria
GCF_012317185.1	1522	Thomasclavelia	Bacteria
GCF_001874605.1	1525	Moorella	Bacteria
GCF_900107125.1	1528	Eubacterium	Bacteria
GCF_000371485.1	1531	Enterocloster	Bacteria
GCF_000010265.1	1534	Clostridium	Bacteria
GCF_900103615.1	1537	Romboutsia	Bacteria
GCF_000143685.1	1538	Clostridium	Bacteria
GCF_000687955.1	1540	Clostridioides	Bacteria
GCF_020748465.1	1541	Terrisporobacter	Bacteria
GCF_016728785.1	1547	Thomasclavelia	Bacteria
GCF_000968375.1	1548	Clostridium	Bacteria
GCF_002006355.2	1551	Clostridium	Bacteria
GCF_013294265.1	1553	Clostridium	Bacteria
GCF_000299355.1	1556	Gottschalkia	Bacteria
GCF_902373955.1	1559	Clostridium	Bacteria
GCF_001991075.2	1561	Clostridium	Bacteria
GCF_000235605.1	1563	Desulfosporosinus	Bacteria
GCF_000215085.1	1564	Desulforamulus	Bacteria
GCF_000189755.2	1565	Desulfotomaculum	Bacteria
GCF_900129285.1	1566	Desulfofundulus	Bacteria
GCF_000284515.1	1570	Halobacillus	Bacteria
GCF_002081995.1	1571	Sporosarcina	Bacteria
GCF_000470775.1	1575	Leifsonia	Bacteria
GCF_000389675.2	1579	Lactobacillus	Bacteria
GCF_001676805.1	1580	Levilactobacillus	Bacteria
GCF_018314255.1	1581	Lentilactobacillus	Bacteria
GCF_000829055.1	1582	Lacticaseibacillus	Bacteria
GCF_001888925.1	1584	Lactobacillus	Bacteria
GCF_001469775.1	1585	Lactobacillus	Bacteria
GCF_001953135.1	1585	Lactobacillus	Bacteria
GCF_002000885.1	1585	Lactobacillus	Bacteria
GCF_003351805.1	1585	Lactobacillus	Bacteria
GCF_003597655.1	1585	Lactobacillus	Bacteria
GCF_006704185.1	1585	Lactobacillus	Bacteria
GCF_011044195.1	1585	Lactobacillus	Bacteria
GCF_023204995.1	1585	Lactobacillus	Bacteria
GCF_023205755.1	1585	Lactobacillus	Bacteria
GCF_024665995.1	1585	Lactobacillus	Bacteria
GCF_900196735.1	1585	Lactobacillus	Bacteria
GCF_000191165.1	1585	Lactobacillus	Bacteria
GCF_000056065.1	1585	Lactobacillus	Bacteria
GCF_000014405.1	1585	Lactobacillus	Bacteria
GCF_000182835.1	1585	Lactobacillus	Bacteria
GCF_022832545.1	1587	Lactobacillus	Bacteria
GCF_009832765.1	1588	Lentilactobacillus	Bacteria
GCF_003641185.1	1589	Lactiplantibacillus	Bacteria
GCF_009913655.1	1590	Lactiplantibacillus	Bacteria
GCA_003523685.1	1591	Lactobacillus	Bacteria
GCA_013316245.1	1591	Lactobacillus	Bacteria
GCA_024103845.1	1591	Lactobacillus	Bacteria
GCA_024103865.1	1591	Lactobacillus	Bacteria
GCF_008868535.1	1596	Lactobacillus	Bacteria
GCF_000155515.2	1597	Lacticaseibacillus	Bacteria
GCF_003703885.1	1598	Limosilactobacillus	Bacteria
GCF_009676365.1	1599	Latilactobacillus	Bacteria
GCF_008831485.1	1600	Lactobacillus	Bacteria
GCF_025311475.1	1601	Ligilactobacillus	Bacteria
GCF_002849895.1	1602	Companilactobacillus	Bacteria
GCF_001936335.1	1603	Amylolactobacillus	Bacteria
GCF_000194115.1	1604	Lactobacillus	Bacteria
GCF_009933595.1	1605	Ligilactobacillus	Bacteria
GCF_001436315.1	1606	Ligilactobacillus	Bacteria
GCF_009650015.1	1607	Loigolactobacillus	Bacteria
GCF_002706425.1	1610	Loigolactobacillus	Bacteria
GCF_002706745.1	1612	Companilactobacillus	Bacteria
GCF_022819245.1	1613	Limosilactobacillus	Bacteria
GCF_000814735.1	1614	Fructilactobacillus	Bacteria
GCF_000420365.1	1615	Weissella	Bacteria
GCF_001438705.1	1616	Weissella	Bacteria
GCF_009184705.1	1618	Liquorilactobacillus	Bacteria
GCF_001437425.1	1620	Weissella	Bacteria
GCF_003288115.1	1622	Ligilactobacillus	Bacteria
GCF_000224985.1	1623	Ligilactobacillus	Bacteria
GCF_900094615.1	1624	Ligilactobacillus	Bacteria
GCF_009496975.1	1625	Fructilactobacillus	Bacteria
GCF_001436225.1	1626	Lacticaseibacillus	Bacteria
GCF_003862435.1	1629	Weissella	Bacteria
GCF_000621925.1	1630	Kandleria	Bacteria
GCF_014489725.1	1631	Fructobacillus	Bacteria
GCF_025311495.1	1632	Limosilactobacillus	Bacteria
GCF_025311515.1	1633	Limosilactobacillus	Bacteria
GCF_000763515.1	1638	Listeria	Bacteria
GCF_000196035.1	1639	Listeria	Bacteria
GCF_000027145.1	1640	Listeria	Bacteria
GCF_900638015.1	1641	Listeria	Bacteria
GCF_009648575.1	1642	Listeria	Bacteria
GCF_900187315.1	1643	Listeria	Bacteria
GCF_000018885.1	1646	Renibacterium	Bacteria
GCF_900637845.1	1648	Erysipelothrix	Bacteria
GCF_004363595.1	1650	Kurthia	Bacteria
GCF_000315445.1	1652	Alloiococcus	Bacteria
GCF_016127855.1	1655	Actinomyces	Bacteria
GCF_900637975.1	1656	Actinomyces	Bacteria
GCF_900618115.1	1657	Actinobaculum	Bacteria
GCF_900444995.1	1658	Actinomyces	Bacteria
GCF_000711965.1	1659	Actinomyces	Bacteria
GCF_000612055.1	1661	Trueperella	Bacteria
GCF_000238915.1	1665	Arthrobacter	Bacteria
GCA_025924795.1	1667	Arthrobacter	Bacteria
GCA_025925425.1	1667	Arthrobacter	Bacteria
GCA_025934175.1	1667	Arthrobacter	Bacteria
GCA_025935165.1	1667	Arthrobacter	Bacteria
GCF_009192745.1	1670	Arthrobacter	Bacteria
GCF_014873945.1	1673	Rhizobium	Bacteria
GCF_014644495.1	1676	Pseudarthrobacter	Bacteria
GCF_017052465.1	1677	Arthrobacter	Bacteria
GCF_000196555.1	1679	Bifidobacterium	Bacteria
GCF_003030905.1	1680	Bifidobacterium	Bacteria
GCF_000273525.1	1681	Bifidobacterium	Bacteria
GCF_001051015.2	1682	Bifidobacterium	Bacteria
GCF_001281305.1	1682	Bifidobacterium	Bacteria
GCF_014898135.1	1682	Bifidobacterium	Bacteria
GCF_015102035.1	1682	Bifidobacterium	Bacteria
GCF_015102215.1	1682	Bifidobacterium	Bacteria
GCF_017299595.1	1682	Bifidobacterium	Bacteria
GCF_017378625.1	1682	Bifidobacterium	Bacteria
GCF_018140675.1	1682	Bifidobacterium	Bacteria
GCF_022819225.1	1682	Bifidobacterium	Bacteria
GCF_023205795.1	1682	Bifidobacterium	Bacteria
GCF_023205815.1	1682	Bifidobacterium	Bacteria
GCF_023205835.1	1682	Bifidobacterium	Bacteria
GCF_023205855.1	1682	Bifidobacterium	Bacteria
GCF_023208035.1	1682	Bifidobacterium	Bacteria
GCF_023208055.1	1682	Bifidobacterium	Bacteria
GCF_023208075.1	1682	Bifidobacterium	Bacteria
GCF_023208095.1	1682	Bifidobacterium	Bacteria
GCF_023208115.1	1682	Bifidobacterium	Bacteria
GCF_023208135.1	1682	Bifidobacterium	Bacteria
GCF_023208155.1	1682	Bifidobacterium	Bacteria
GCF_024665655.1	1682	Bifidobacterium	Bacteria
GCF_026967535.1	1682	Bifidobacterium	Bacteria
GCF_900637215.1	1682	Bifidobacterium	Bacteria
GCF_902167885.1	1682	Bifidobacterium	Bacteria
GCF_940588555.1	1682	Bifidobacterium	Bacteria
GCF_000196575.1	1682	Bifidobacterium	Bacteria
GCF_000020425.1	1682	Bifidobacterium	Bacteria
GCF_000269965.1	1682	Bifidobacterium	Bacteria
GCF_001025155.1	1683	Bifidobacterium	Bacteria
GCF_000304215.1	1684	Bifidobacterium	Bacteria
GCF_001281425.1	1685	Bifidobacterium	Bacteria
GCF_001025195.1	1686	Bifidobacterium	Bacteria
GCF_000737865.1	1687	Bifidobacterium	Bacteria
GCF_000741575.1	1688	Bifidobacterium	Bacteria
GCF_000172135.1	1689	Bifidobacterium	Bacteria
GCF_002706665.1	1690	Bifidobacterium	Bacteria
GCF_000706765.1	1691	Bifidobacterium	Bacteria
GCF_000420565.1	1692	Bifidobacterium	Bacteria
GCF_000421685.1	1693	Bifidobacterium	Bacteria
GCF_002282915.1	1694	Bifidobacterium	Bacteria
GCF_001870705.1	1695	Bifidobacterium	Bacteria
GCF_902381765.1	1697	Corynebacterium	Bacteria
GCF_001570805.1	1698	Brevibacterium	Bacteria
GCA_012841325.1	1701	Brevibacterium	Bacteria
GCF_003999335.1	1703	Brevibacterium	Bacteria
GCF_001941345.1	1705	Corynebacterium	Bacteria
GCF_000212695.1	1708	Cellulomonas	Bacteria
GCF_004306155.1	1709	Cellulomonas	Bacteria
GCF_018128265.1	1710	Cellulosimicrobium	Bacteria
GCF_000092865.1	1711	Cellulomonas	Bacteria
GCF_014647015.1	1712	Cellulomonas	Bacteria
GCF_004121315.1	1713	Oerskovia	Bacteria
GCF_006538705.1	1714	Cellulomonas	Bacteria
GCF_002843135.1	1717	Corynebacterium	Bacteria
GCF_000404185.1	1718	Corynebacterium	Bacteria
GCF_001865765.1	1719	Corynebacterium	Bacteria
GCA_003638845.1	1720	Corynebacterium	Bacteria
GCA_012799005.1	1720	Corynebacterium	Bacteria
GCA_013393575.1	1720	Corynebacterium	Bacteria
GCA_018366175.1	1720	Corynebacterium	Bacteria
GCF_900478035.1	1724	Corynebacterium	Bacteria
GCF_003641245.1	1725	Corynebacterium	Bacteria
GCF_006539825.1	1727	Corynebacterium	Bacteria
GCF_900104415.1	1732	Eubacterium	Bacteria
GCF_003464225.1	1735	Holdemanella	Bacteria
GCF_000807675.2	1736	Eubacterium	Bacteria
GCF_000734015.1	1741	Thermodesulfobacterium	Bacteria
GCF_900087655.1	1744	Propionibacterium	Bacteria
GCF_000376705.1	1747	Cutibacterium	Bacteria
GCF_005890135.1	1749	Acidipropionibacterium	Bacteria
GCF_900637725.1	1750	Arachnia	Bacteria
GCF_000423445.1	1751	Acidipropionibacterium	Bacteria
GCF_900016155.1	1752	Propionibacterium	Bacteria
GCF_000091725.1	1752	Propionibacterium	Bacteria
GCF_006716235.1	1753	Propioniferax	Bacteria
GCF_022175585.1	1764	Mycobacterium	Bacteria
GCF_000934325.3	1765	Mycobacterium	Bacteria
GCF_001078615.1	1765	Mycobacterium	Bacteria
GCF_001483905.1	1765	Mycobacterium	Bacteria
GCF_002975475.1	1765	Mycobacterium	Bacteria
GCF_005155785.1	1765	Mycobacterium	Bacteria
GCF_005156105.1	1765	Mycobacterium	Bacteria
GCF_026727575.1	1765	Mycobacterium	Bacteria
GCF_026727615.1	1765	Mycobacterium	Bacteria
GCF_028583125.1	1765	Mycobacterium	Bacteria
GCF_028583145.1	1765	Mycobacterium	Bacteria
GCF_028583165.1	1765	Mycobacterium	Bacteria
GCF_028583185.1	1765	Mycobacterium	Bacteria
GCF_028583205.1	1765	Mycobacterium	Bacteria
GCF_028583225.1	1765	Mycobacterium	Bacteria
GCF_028583245.1	1765	Mycobacterium	Bacteria
GCF_028583265.1	1765	Mycobacterium	Bacteria
GCF_028583285.1	1765	Mycobacterium	Bacteria
GCF_028583305.1	1765	Mycobacterium	Bacteria
GCF_028768425.1	1765	Mycobacterium	Bacteria
GCF_902459825.2	1765	Mycobacterium	Bacteria
GCA_001544775.1	1765	Mycobacterium	Bacteria
GCF_000195835.3	1765	Mycobacterium	Bacteria
GCF_001043255.1	1765	Mycobacterium	Bacteria
GCF_001274555.1	1765	Mycobacterium	Bacteria
GCF_015482805.1	1765	Mycobacterium	Bacteria
GCF_028752235.1	1765	Mycobacterium	Bacteria
GCA_001544735.1	1765	Mycobacterium	Bacteria
GCF_000194075.2	1765	Mycobacterium	Bacteria
GCF_000338715.2	1765	Mycobacterium	Bacteria
GCF_000234725.1	1765	Mycobacterium	Bacteria
GCF_000967285.1	1765	Mycobacterium	Bacteria
GCF_000009445.1	1765	Mycobacterium	Bacteria
GCF_000010685.1	1765	Mycobacterium	Bacteria
GCF_001580385.1	1765	Mycobacterium	Bacteria
GCF_001307545.1	1766	Mycolicibacterium	Bacteria
GCF_020736005.1	1767	Mycobacterium	Bacteria
GCF_000157895.3	1768	Mycobacterium	Bacteria
GCF_000835225.1	1770	Mycobacterium	Bacteria
GCF_000835265.1	1770	Mycobacterium	Bacteria
GCF_001653355.1	1770	Mycobacterium	Bacteria
GCF_002208705.2	1770	Mycobacterium	Bacteria
GCF_003713025.1	1770	Mycobacterium	Bacteria
GCF_003713045.1	1770	Mycobacterium	Bacteria
GCF_003815795.1	1770	Mycobacterium	Bacteria
GCF_003815815.1	1770	Mycobacterium	Bacteria
GCF_003816035.1	1770	Mycobacterium	Bacteria
GCF_003957335.1	1770	Mycobacterium	Bacteria
GCF_013357385.1	1770	Mycobacterium	Bacteria
GCF_016749935.1	1770	Mycobacterium	Bacteria
GCF_026689315.1	1770	Mycobacterium	Bacteria
GCA_002232005.2	1770	Mycobacterium	Bacteria
GCA_909128855.2	1770	Mycobacterium	Bacteria
GCA_909129595.2	1770	Mycobacterium	Bacteria
GCA_909129705.2	1770	Mycobacterium	Bacteria
GCA_909129805.2	1770	Mycobacterium	Bacteria
GCF_000007865.1	1770	Mycobacterium	Bacteria
GCF_025665475.1	1770	Mycobacterium	Bacteria
GCF_000390085.1	1770	Mycobacterium	Bacteria
GCF_000219085.2	1770	Mycobacterium	Bacteria
GCF_900453675.1	1771	Mycolicibacterium	Bacteria
GCF_013349145.1	1772	Mycolicibacterium	Bacteria
GCF_000195955.2	1773	Mycobacterium	Bacteria
GCF_001722335.1	1776	Mycolicibacterium	Bacteria
GCF_002102175.1	1777	Mycobacterium	Bacteria
GCF_002101675.1	1778	Mycobacterium	Bacteria
GCF_025822605.1	1779	Mycolicibacterium	Bacteria
GCF_019645855.1	1780	Mycobacterium	Bacteria
GCF_016745295.1	1781	Mycobacterium	Bacteria
GCF_002101775.1	1782	Mycolicibacter	Bacteria
GCF_002086735.1	1783	Mycobacterium	Bacteria
GCF_010727605.1	1784	Mycobacterium	Bacteria
GCF_016185315.1	1785	Mycobacterium	Bacteria
GCA_002786085.1	1785	Mycobacterium	Bacteria
GCA_002786125.1	1785	Mycobacterium	Bacteria
GCA_002786135.1	1785	Mycobacterium	Bacteria
GCA_027353025.1	1785	Mycobacterium	Bacteria
GCF_002250655.1	1786	Mycolicibacterium	Bacteria
GCF_002116635.1	1787	Mycobacterium	Bacteria
GCF_900187145.1	1788	Mycolicibacter	Bacteria
GCF_900453395.1	1789	Mycobacterium	Bacteria
GCF_900637195.1	1791	Mycolicibacterium	Bacteria
GCF_900637205.1	1792	Mycolicibacterium	Bacteria
GCF_010726955.1	1793	Mycolicibacterium	Bacteria
GCF_010728925.1	1794	Mycolicibacterium	Bacteria
GCF_018363015.1	1795	Mycolicibacterium	Bacteria
GCF_019645875.1	1796	Mycolicibacterium	Bacteria
GCF_900187065.1	1797	Mycolicibacterium	Bacteria
GCF_002102395.1	1798	Mycolicibacillus	Bacteria
GCF_010726245.1	1799	Mycolicibacterium	Bacteria
GCF_900453455.1	1800	Mycolicibacterium	Bacteria
GCF_000184435.1	1804	Mycolicibacterium	Bacteria
GCF_004359005.1	1807	Mycolicibacterium	Bacteria
GCF_001655245.1	1810	Mycolicibacterium	Bacteria
GCF_014648415.1	1816	Actinokineospora	Bacteria
GCF_001613305.1	1822	Nocardia	Bacteria
GCF_007362295.1	1823	Nocardia	Bacteria
GCF_900637185.1	1824	Nocardia	Bacteria
GCF_001620305.1	1828	Rhodococcus	Bacteria
GCF_003004765.2	1829	Rhodococcus	Bacteria
GCF_016804345.1	1830	Rhodococcus	Bacteria
GCF_000696675.2	1833	Rhodococcus	Bacteria
GCF_000062885.1	1836	Saccharopolyspora	Bacteria
GCF_014648255.1	1841	Nocardioides	Bacteria
GCF_001552535.1	1843	Nocardioides	Bacteria
GCF_014648595.1	1844	Nocardioides	Bacteria
GCF_900142365.1	1848	Pseudonocardia	Bacteria
GCF_000371785.1	1850	Actinopolyspora	Bacteria
GCF_000023865.1	1852	Saccharomonospora	Bacteria
GCA_026224915.1	1855	Frankia	Bacteria
GCF_000948395.1	1856	Frankia	Bacteria
GCF_000025345.1	1861	Geodermatophilus	Bacteria
GCF_900187045.1	1863	Dermatophilus	Bacteria
GCF_000284295.1	1866	Actinoplanes	Bacteria
GCF_016862155.1	1868	Actinoplanes	Bacteria
GCF_016862455.1	1869	Actinoplanes	Bacteria
GCF_002926165.1	1874	Micromonospora	Bacteria
GCF_900091495.1	1877	Micromonospora	Bacteria
GCF_007830265.1	1880	Micromonospora	Bacteria
GCF_900091545.1	1881	Micromonospora	Bacteria
GCF_024752535.1	1888	Streptomyces	Bacteria
GCF_001514065.1	1890	Streptomyces	Bacteria
GCF_020783455.1	1892	Streptomyces	Bacteria
GCF_003330865.1	1893	Streptomyces	Bacteria
GCF_002082605.1	1894	Kitasatospora	Bacteria
GCF_014650695.1	1895	Streptomyces	Bacteria
GCF_015767775.1	1901	Streptomyces	Bacteria
GCF_004028635.1	1904	Streptomyces	Bacteria
GCF_008704425.1	1906	Streptomyces	Bacteria
GCF_002154375.1	1907	Streptomyces	Bacteria
GCF_000721185.1	1909	Streptomyces	Bacteria
GCF_000010605.1	1911	Streptomyces	Bacteria
GCF_001705785.1	1912	Streptomyces	Bacteria
GCF_013364315.1	1919	Streptomyces	Bacteria
GCF_026343615.1	1923	Streptomyces	Bacteria
GCF_010550405.1	1928	Streptomyces	Bacteria
GCF_020881015.1	1928	Streptomyces	Bacteria
GCF_014650435.1	1932	Streptomyces	Bacteria
GCA_000715635.1	1936	Streptomyces	Bacteria
GCF_014649415.1	1941	Streptomyces	Bacteria
GCF_000720455.1	1961	Streptomyces	Bacteria
GCF_008704495.1	1967	Streptomyces	Bacteria
GCF_014656115.1	1970	Streptomyces	Bacteria
GCF_014650635.1	1971	Streptomyces	Bacteria
GCF_000381885.1	1990	Actinomadura	Bacteria
GCF_900445005.1	1993	Actinomadura	Bacteria
GCF_014203605.1	1999	Planomonospora	Bacteria
GCF_017161365.1	2006	Thermobispora	Bacteria
GCF_900638215.1	2014	Nocardiopsis	Bacteria
GCF_900129375.1	2017	Streptoalloteichus	Bacteria
GCF_000024385.1	2020	Thermomonospora	Bacteria
GCF_015034585.1	2021	Thermobifida	Bacteria
GCF_005886755.1	2026	Thermoactinomyces	Bacteria
GCF_006539145.1	2033	Microbacterium	Bacteria
GCF_017909455.1	2035	Curtobacterium	Bacteria
GCF_006715175.1	2036	Curtobacterium	Bacteria
GCF_000196075.1	2039	Tropheryma	Bacteria
GCF_001509405.1	2041	Aeromicrobium	Bacteria
GCF_000785495.1	2045	Pimelobacter	Bacteria
GCF_000164695.2	2047	Rothia	Bacteria
GCF_000196535.1	2051	Mobiluncus	Bacteria
GCF_000146895.1	2052	Mobiluncus	Bacteria
GCF_000024785.1	2054	Gordonia	Bacteria
GCF_901542405.1	2055	Gordonia	Bacteria
GCF_000024985.1	2057	Sphaerobacter	Bacteria
GCF_000092225.1	2061	Tsukamurella	Bacteria
GCF_003945385.1	2074	Pseudonocardia	Bacteria
GCF_006539285.1	2078	Sporolactobacillus	Bacteria
GCF_001547975.1	2094	Mycoplasmopsis	Bacteria
GCF_000012765.1	2095	Mycoplasma	Bacteria
GCF_000286675.1	2096	Mycoplasmoides	Bacteria
